弹幕姬版本: 0.3.3
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2021-12-25 20:23:16.991
视频地址: https://www.bilibili.com/video/BV16Y411H7d7
CID: [468729819, 468728689, 468726635, 468725438, 468723769]
时轴修正: [[3601, 10], [3611, 10], [3611, 10], [2711, 10], [2702, 10]]

==================================================
2021-12-25 20:26:47.775 - 00:03:30 - 上海话那个哪有舰长哦
2021-12-25 20:26:49.806 - 00:03:32 - 我超，薪王
2021-12-25 20:26:50.286 - 00:03:33 - 好上火啊
2021-12-25 20:26:52.309 - 00:03:35 - 你这剑法火气太大了
2021-12-25 20:26:52.309 - 00:03:35 - ？
2021-12-25 20:26:52.845 - 00:03:35 - 女人不错
2021-12-25 20:26:54.345 - 00:03:37 - 公孙好是吧
2021-12-25 20:26:56.334 - 00:03:39 - 直接开始勾搭
2021-12-25 20:26:57.325 - 00:03:40 - ？？
2021-12-25 20:26:59.067 - 00:03:42 - 你女儿不错，下一秒就是我的了
2021-12-25 20:27:03.419 - 00:03:46 - 送女儿了
2021-12-25 20:27:05.428 - 00:03:48 - 春美吧大概
2021-12-25 20:27:05.944 - 00:03:48 - 你这剑法好像某个游戏的终极boss阿
2021-12-25 20:27:07.020 - 00:03:50 - 好，毛了
2021-12-25 20:27:07.456 - 00:03:50 - 色狗
2021-12-25 20:27:07.939 - 00:03:50 - 上海话那个我就记得机皇的1
2021-12-25 20:27:08.486 - 00:03:51 - 黄蓉啊
2021-12-25 20:27:10.489 - 00:03:53 - 送旅儿了
2021-12-25 20:27:10.997 - 00:03:54 - 没有吗，原来机皇真的是ai，不近女色！
2021-12-25 20:27:12.031 - 00:03:55 - 旅人毛了
2021-12-25 20:27:12.670 - 00:03:55 - 是真宵
2021-12-25 20:27:13.068 - 00:03:56 - 什么禁书目录
2021-12-25 20:27:15.752 - 00:03:58 - 过目不汪
2021-12-25 20:27:17.098 - 00:04:00 - 去火？上火！
2021-12-25 20:27:18.622 - 00:04:01 - 你女儿很不错，下一秒就是我的了
